positive_score,negative_score,neutral_score,sentiment
0.8075209856033325,0.0039851972833275795,0.18849384784698486,positive
0.9837663173675537,0.001953153870999813,0.014280466362833977,positive
0.9802709817886353,0.0030097151175141335,0.016719331964850426,positive
0.9789233803749084,0.0029641534201800823,0.01811239682137966,positive
0.9337864518165588,0.0035786456428468227,0.0626349225640297,positive
0.00834432803094387,0.8952938318252563,0.09636179357767105,negative
0.007189200725406408,0.9172374606132507,0.07557333260774612,negative
0.010058047249913216,0.8256711959838867,0.16427075862884521,negative
0.007080583367496729,0.9155200123786926,0.07739942520856857,negative
0.21764051914215088,0.01578625664114952,0.7665732502937317,neutral
0.8339110612869263,0.005338979419320822,0.16075003147125244,positive
0.03965944051742554,0.04874873906373978,0.9115918874740601,neutral
0.7397340536117554,0.0052163987420499325,0.2550494968891144,positive
0.06344633549451828,0.118739552795887,0.81781405210495,neutral
0.2620071470737457,0.007095471955835819,0.7308973073959351,neutral
0.2620071470737457,0.007095471955835819,0.7308973073959351,neutral
0.9675650596618652,0.007144201546907425,0.025290770456194878,positive
0.9675650596618652,0.007144201546907425,0.025290770456194878,positive
0.9675650596618652,0.007144201546907425,0.025290770456194878,positive
0.0168605949729681,0.8489289879798889,0.13421042263507843,negative
0.0168605949729681,0.8489289879798889,0.13421042263507843,negative
0.0168605949729681,0.8489289879798889,0.13421042263507843,negative
0.0168605949729681,0.8489289879798889,0.13421042263507843,negative
0.9675650596618652,0.007144201546907425,0.025290770456194878,positive
0.0168605949729681,0.8489289879798889,0.13421042263507843,negative
0.9675650596618652,0.007144201546907425,0.025290770456194878,positive
0.9912636280059814,0.0026810788549482822,0.006055327598005533,positive
